,.SPX,.GDAXI,.FCHI,.FTSE,.OMXSPI,.N225,.KS11,.HSI
2019-06-20,0.52097016146621,0.55706244761774,0.49096388936303,0.70377874276337,0.51287321001526,0.4164838923983,0.43176706969142997,0.46952997919552003
2019-06-21,0.41476468449028997,0.65482365013,0.62123614785721,0.61333698040967,0.0,0.72163220388687,0.37728237007449,0.43370596145637996
2019-06-24,0.0,0.48959647122381,0.47131856452753,0.41551083870327005,0.58154888016387,0.36197773403986,0.45932439684710996,0.48919798302384
2019-06-25,0.53605382878028,0.49988060272889,0.49327477658894997,0.68320096256798,0.47341784347033,0.58625607863319,0.51512192971974,0.59286399499858
2019-06-26,0.45854811752908997,0.5953357778138,0.50088403161856,0.44214989190774,0.4631424430072,0.44089259586804996,0.40397477118492997,0.53534028746451
2019-06-27,0.36200417163848003,0.60844211870841,0.63588711558165,0.6024468168317799,0.69743606665737,0.47992194530041,0.61483079521311,0.3926505019296
2019-06-28,0.31533443830913,0.48689215388859003,0.41604429837311,0.38078626585502,0.42341873558554,0.49072327990262005,0.54358683893038,0.5194666348067001
2019-07-01,0.49275000466073,0.39322075451185995,0.7776816741229801,1.1393125383761,0.61696377995658,0.45166978581601,0.5925321548023199,0.0
2019-07-02,0.48454104944193005,0.38308714680529,0.32471396460243,0.4514262305376,0.4098234293646,0.41953058907676,0.53196168738545,0.58039209278599
2019-07-03,0.21672672309091,0.37332986097657,0.40005069973477003,0.44886239876383,0.5168990218643701,0.37640966097918,0.6809258773675,0.46862684790136
2019-07-04,0.0,0.26598890840559997,0.29201151677387,0.24667257370846,0.34613657050479,0.21248052229716,0.53083925010513,0.46650399015502003
2019-07-05,0.46708445293108,0.6125061403911101,0.49224238472010995,0.49716102275729,1.0447819322093,0.36234060191277,0.5959734232523299,0.39489437449444004
2019-07-08,0.37689027048703,0.46033630406042,0.46538941232781,0.3783534881308,0.56370440961401,0.42506604398877,0.73112425263298,0.932187224861
2019-07-09,0.27294225520378,0.52856597463841,0.55284237402265,0.48478264673812,0.5942661394362,0.45077519003644,0.63317542316854,0.57142984541993
2019-07-10,0.45596970603043,0.55181449063184,0.5651092316132099,0.5367089008946,0.58246920727159,0.41595079272135005,0.53223543211728,0.48176483098460005
2019-07-11,0.31696309917859,0.6096148984648599,0.62123260590272,0.47176457625182,0.45754807756614,0.30369458988288,0.60925758496971,0.64111016665725
2019-07-12,0.22721192782759,0.48441548625151,0.42631755718746994,0.34767637732389,0.41107511805054997,0.46530406399223,0.49427682787147,0.42536895986589
2019-07-15,0.27931855479247997,0.76044482708067,0.54423894622658,0.45170537493562,0.78250214463099,0.0,0.57574364916205,0.0
2019-07-16,0.33484223315743,0.53489604811364,0.44997608252022997,0.42924474481880004,0.39878952330802997,0.0,0.68449999810921,0.43389847368171997
2019-07-17,0.38507591395799,0.59298539697334,0.47713661364828,0.46846936362429,0.69481118846586,0.46936964041138,0.5347872034757599,0.53444571835126
2019-07-18,0.39525006992745,0.6746505408068499,0.89429752590356,0.58341993536891,0.6606778436848599,0.58231776045211,0.6085167777312199,0.44719669139646
2019-07-19,0.50121134950377,0.58446072614544,0.71662727662569,0.76263771684328,0.52527222755576,0.48782501381869997,0.5437367196091,0.4520907080975
2019-07-22,0.4025481991561,0.52381218720722,0.49599776651941,0.5113278385343599,0.53911978818686,0.52558234319568,0.51121402268159,0.53541490597939
2019-07-23,0.37862615978779,0.5340869108164,0.63833260014143,0.74057928164888,0.56426350890861,0.55537756348162,0.49994358904826,0.41803463112864
2019-07-24,0.29586639093128,0.47181000537205,0.44246780276859,0.51935927216366,0.47606339272237996,0.37221032705689,0.57937467097757,0.55950302259228
2019-07-25,0.48138185416785,1.04024157714157,1.2954949855981601,0.6488003687325999,0.7000690181076901,0.5170731378950401,0.71612371943314,0.33898687951292
2019-07-26,0.24684745982732997,0.46493358239025,0.53655597924067,0.41508522424204,0.41503168673893004,0.45959008468609996,0.57829913478896,0.36171419518096
2019-07-29,0.27916336758824,0.46630494068478,0.5702828607193,0.58006391565736,0.44108981802563,0.47967153436239,0.8799095935784099,0.7383978772684899
2019-07-30,0.41136706410039997,0.87551927774503,0.69943279606975,0.67650491172003,0.59712640281037,0.49986101757612006,0.47641115929857003,0.49791921585078996
2019-07-31,0.8570504373688601,0.54143067436486,0.51583594033855,0.47125063064307005,0.44571571279073,0.46011175710645,0.92221742544306,0.59665384012996
2019-08-01,1.4130180215574,0.84784155330574,0.78087736036208,0.84452930973456,0.7521666037193899,0.56677909576892,0.68841549393231,0.59262990217929
2019-08-02,0.86585833474553,1.18709216923834,1.2017160357763301,1.78712063418225,0.93597786677078,0.59818840985454,0.84896463561305,0.49797823215002
2019-08-05,1.21632346688288,0.91601742312079,1.0521780519289399,1.29552177549279,0.8594796317626,0.87281477162785,1.0211526989255801,0.95461868321045
2019-08-06,1.00955187329279,1.00233733107372,0.8936648119283,0.81725997255185,0.86599929638218,1.39310594730515,1.48480406540122,1.34486668480559
2019-08-07,1.34048625976359,0.99855576689912,1.03469460622301,0.77541008699163,0.7308540986989,0.78138849217744,1.09962087158301,0.76725800521799
2019-08-08,0.60052711596721,0.8262566696077601,0.7529085161792101,0.77061328383261,1.01024153786755,0.74686027938397,0.9281580274968899,1.0226382764448
2019-08-09,0.8878992109501099,0.91605568530222,0.5738330555729201,0.70021976954644,0.61341313023177,0.49181262651063995,0.51599139188114,0.60690235820647
2019-08-12,0.7229942501669899,0.81885679971486,1.0981975637224801,0.87478318695863,0.7383242530641,0.0,0.56668064614848,0.7989965381108
2019-08-13,1.44773579338565,1.67727744008348,1.53635354140249,0.9977751147868299,1.03803852877819,0.66997364188908,0.6010146820398999,0.7088308572348
2019-08-14,1.13948894599859,0.96955744748523,0.91611250874182,0.7724607868150001,0.75351201494079,0.48938635856032,0.53666715664168,0.79620230266313
2019-08-15,0.97321457982006,1.83293212014193,1.5284856391647899,1.24013345931395,1.3130476339562,0.71232544923606,0.0,1.00936151810092
2019-08-16,0.6854579345175,0.84263547925342,0.86934455112235,0.9484199777471101,0.71483240561897,0.45247326189392,0.50674200255076,0.87184415482702
2019-08-19,0.47247893174454997,0.75043466635874,0.69849282613204,0.9479625575252599,0.86232614423174,0.42608679238152003,0.43808622535196007,0.73610172548431
2019-08-20,0.58183607522003,0.7733653001363601,0.7655028531160301,0.71960595819316,0.73118617353485,0.37085315228137,0.5513106026391901,0.58559768162838
2019-08-21,0.36497563523942,0.6223864472768,0.63245800527653,0.59136450985551,0.5522895193364901,0.331662640174,0.49984393211281003,0.55121999849076
2019-08-22,0.71878526110814,0.85106538102013,0.8806304354833899,0.86845834555597,0.6729139629552899,0.40638241066984,0.6450490763347501,0.65111354247386
2019-08-23,1.52317486399789,1.32079591140455,1.5125348654679,1.08356791461172,1.0736484905247101,0.37122043609095,0.56432593553917,0.70751186218142
2019-08-26,0.75264593919943,0.99973833061218,0.91455127833504,0.0,0.9030224333111501,0.87747227616488,0.59313625726767,0.9882281010284399
2019-08-27,0.74492238330472,0.7066695518867899,0.68718973583805,0.70022391654141,0.49790262961905,0.39170147587080995,0.5408018960817,0.60138299145565
2019-08-28,0.62438587078675,0.91991989448558,0.84431277233726,0.85604314894892,0.7955011682602,0.31036603420476,0.50673803201881,0.47358897623946
2019-08-29,0.654413652153,0.8330620624763099,0.9095869038641899,0.66959609349795,0.66527798993093,0.49068415681949,0.77088477348895,0.82182501675328
2019-08-30,0.5621875590494899,0.58619978490353,0.66066407092503,0.53720873984945,0.581632017852,0.37855943152314003,0.48729996383313,0.9225764414834
2019-09-02,0.0,0.43733250413436003,0.30836766484457,0.67392132253837,0.50031957022784,0.30660434974271,0.42060363563022,0.6272348872567
2019-09-03,0.7860287474357399,0.8192114185243999,0.8448669089506601,0.7788372317936599,0.7470089677206699,0.32768996091991,0.46074707358732997,0.66725089221723
2019-09-04,0.35580610470031,0.47040473737058996,0.4425507358581,0.6275900611884601,0.37242408984617004,0.39324134755369994,0.64084551594196,1.33576684273491
2019-09-05,0.46335066472421,0.54139430184127,0.5474001829369,0.5975470248764201,0.81120442628363,0.65919322529206,0.51752279855381,0.75393425149491
2019-09-06,0.39113588167988,0.50842232080993,0.49626057810007995,0.55823580593721,0.46056335214767996,0.45078930917656,0.44188111746757003,0.6348607146473001
2019-09-09,0.36566534819671,0.37782740630772,0.37666009241141996,0.73083432394782,0.37747730212379,0.52092461997172,0.0,0.57444189583936
2019-09-10,0.6265346348740499,0.58180580779669,0.63136368119755,0.73658537056916,0.59519861785353,0.37950795975597,0.46454719164805997,0.5935403042173
2019-09-11,0.38890583338714996,0.49648706939576004,0.37320233104555,0.6756450482579,0.42045874169321,0.50641793793753,0.58918353114342,0.8849129420977
2019-09-12,0.57448452670926,1.02819361615553,1.21446766250361,0.7173233962127901,0.5517455611209799,0.45478196985816005,0.0,0.6444878396329
2019-09-13,0.38585902981435,0.38365829287561,0.45706913991541004,0.50518651093423,0.30029049099581,0.47944920479495,0.0,0.49309681287023
2019-09-16,0.37983515850667,0.47251004607551,0.55811049803055,0.49974704730313,0.44456260979211004,0.0,0.55733614470337,0.49044179789666
2019-09-17,0.31243887256201003,0.60768550333792,0.48447665982582,0.61191287764105,0.51038700680295,0.51765102890492,0.3892735867288,0.51235775699926
2019-09-18,0.59479174564957,0.3392673038003,0.43174604598497,0.53013778456753,0.39533328559278,0.37057045480085,0.56221578319499,0.41092645064331995
2019-09-19,0.42691091398039005,0.53245907943616,0.42208914621927,0.59319854766533,0.39262828117179,0.9439045831842701,0.61585084572008,0.73251752748057
2019-09-20,0.76599158133552,0.45715734160854005,0.5990709451899701,0.73938712842051,0.46451799668162,0.42293279222650004,0.45134011701292,0.4917966006643
2019-09-23,0.37500807581161,0.6267284508777899,0.5384508394053,0.61076937808191,0.63387068591199,0.0,0.40426699447082004,0.64302283713022
2019-09-24,0.96183155101634,0.36024955405428,0.37290419103694,0.52809366681445,0.40748813714012005,0.0,0.52601571143029,0.67788551683596
2019-09-25,0.49840925477553,0.6046572088062999,0.66203290694868,0.7776750993838001,0.64572035989512,0.5500050971083099,0.69618876177933,0.85374496167415
2019-09-26,0.62600713336545,0.48986893850859997,0.56026490610821,0.6014201908832401,0.57323978374523,0.47077303509597995,0.51503556131679,0.5098744007790199
2019-09-27,0.8431995901469499,0.40502276657575004,0.45838393142364,0.85207987875517,0.36503645151643,0.6443844344616,0.48853963101629,0.60982282327982
2019-09-30,0.39300886398,0.46306078543451,0.49455024623334,0.40426476726609,0.35349435347941,0.53690844344024,0.54573621844905,0.64799580607122
2019-10-01,0.8277281305401901,0.78642096402826,0.74249947299229,0.738690945504,0.75217659055926,0.34838926343225,0.57164771417533,0.0
2019-10-02,0.8557238912148201,0.74912996919416,0.8750119982858,0.97569568770956,0.70106722760916,0.323957230614,0.49776526727436005,0.56917507932716
2019-10-03,1.17487403696907,0.0,1.37075522045002,1.07892100962025,1.17613230307521,0.51655201231501,0.0,0.83591634542593
2019-10-04,0.49482566732383,0.8237323198799501,0.79999589624724,0.8066353040590301,0.83245127825359,0.41418498757775,0.8837995389134601,0.8527727473145799
2019-10-07,0.62256712095353,0.653297970967,0.49968540100073,0.66603691542702,0.5323198169539001,0.40340999697056995,0.60894362081175,0.0
2019-10-08,0.84250855801701,0.74251239918819,0.8525218322883501,0.7565798915244201,0.70596539643098,0.43005086450287006,0.59520941468401,0.74077988940468
2019-10-09,0.6158033280979,0.97675571003195,0.8159222959817,0.7385855514097299,0.75538630853387,0.38805679520711,0.0,0.6381379130984499
2019-10-10,0.7101425927083299,0.86800411416202,0.96567144061376,0.77129802359486,0.83671302874593,0.82208023405513,1.01060659572308,0.72982512802386
2019-10-11,0.70088598311016,0.74770343998835,0.6686503885143701,0.95804222394088,0.52005182448052,0.5154887023892,0.46052435855772,0.66491406381669
2019-10-14,0.3964639870208,0.66294602063495,0.71556983348785,0.64554504354812,0.62246454872683,0.0,0.58545359601378,0.62469559778373
2019-10-15,0.40729917209427,0.6805349111381,0.70368032717605,0.75453393470434,0.65081419474507,0.40126202327426996,0.6064587845517,0.5182600459797699
2019-10-16,0.33448912474104,0.69269794531083,0.70322967691342,0.7882372464727699,0.64042696237948,0.7280756299446101,0.5979895752175,0.8060633457484199
2019-10-17,0.42123458838724,0.79814721827906,0.86311828162136,0.70721187399161,0.50799189867095,0.39565019539876,0.5591029328908801,0.61760758831899
2019-10-18,0.49201991773346004,0.66275351303117,0.71772430891304,0.6048704985431,0.53562790291298,0.56689299347378,0.70586667313145,0.59195381337455
2019-10-21,0.28220997660108,0.5940406909360499,0.55167380298951,0.5603773683087401,0.60962811821368,0.25843494010739,0.5290702012823499,0.55364293856407
2019-10-22,0.38734151129364003,0.5013494547466,0.52011021775422,0.5881687914591001,0.5653067320074501,0.0,0.61562443743089,0.47605146402214
2019-10-23,0.32415930383277003,0.64060410751321,0.8569000031118099,0.50847617641967,0.65933005585301,0.6145277689078801,0.50951380283214,0.73806590568687
2019-10-24,0.39532714663879,0.55999027163861,0.55114963012441,0.61917802351608,0.58804770205295,0.3160633988051,0.65481824682546,0.46272561545110996
2019-10-25,0.36700151841668,0.37333237494174,0.57227392480558,0.36928928977095,0.49958344177434,0.26380094802114,0.51071799757844,0.44283788582719996
2019-10-28,0.34164681392948,0.41724363590846,0.36688063029694,0.5312819853649,0.32628249600545,0.24905520670987,0.58857308807095,0.6286941223431199
2019-10-29,0.35342927429605,0.38333420086640996,0.42599335706982,0.50218106602228,0.70384608354768,0.3381689516975,0.49375781841958,0.51708294066433
2019-10-30,0.42091270047516,0.4254576338712,0.45495290846472,0.43379327212533003,0.44992429929964,0.38163243802882996,0.69745924815968,0.50141097172747
2019-10-31,0.58050347607576,0.7950625252395699,0.7730617501842699,0.84380859358568,0.73009780104647,0.43444322581223,0.453475977179,0.63598857572439
2019-11-01,0.33467625382627003,0.51780838349433,0.5309087220234,0.57740858404021,0.20023882052226,0.31177331885077997,0.62861921539432,0.47692651604201997
2019-11-04,0.3010901536748,0.50515859142889,0.5119161445869,0.50298588847951,0.41772545251425997,0.0,0.51689177558222,0.48350672080812
2019-11-05,0.30714448380743,0.43457728456701,0.37964398315469,0.4291603785161,0.47487215199656,0.51117680348309,0.48859440618208,0.6101650885563901
2019-11-06,0.36966428808399,0.45293742123037994,0.33541523342262003,0.47189633864277003,0.40523422864899,0.29941543161897,0.68208326883292,0.50540021095243
2019-11-07,0.45629695622062,0.49584310476858,0.39089131645345,0.52546666657619,0.48277890240684,0.30768431828959,0.62066563074875,0.78883424259664
2019-11-08,0.3335787812024,0.40585749015220995,0.47930035833324003,0.54526196820649,0.40520392559271,0.5670618294518,0.71452207850546,0.5728447195316
2019-11-11,0.20900644171076999,0.49547169934125,0.39322758446902006,0.83602125107893,0.46693012308723003,0.32009214241233996,0.59038033558172,0.87272730885353
2019-11-12,0.33374356573732,0.36030288432273,0.35417384867803003,0.51202904441493,0.43634467018116,0.34582697467654,0.61944889825933,0.72010066317801
2019-11-13,0.39428485672713,0.519904760797,0.48968581018082,0.64827469100477,0.45199645021065,0.45719842374916,0.5121188959837301,0.90218898703893
2019-11-14,0.31895726355091997,0.49557039391331,0.45984642683446,0.50105286662726,0.50401588240615,0.75092824616678,0.8766803479200801,0.99551487353162
2019-11-15,0.25014853392149,0.42147807956169003,0.6827728325529401,0.7970511748651401,0.5083560625965899,0.5414992950298401,0.74319171468643,0.53522585186867
2019-11-18,0.0,0.6166274193069701,0.49178254817509004,0.47132723052002,0.0,0.44802010044302,0.45491696828937006,0.70099323076441
2019-11-19,0.34028349061387997,0.70086573314603,0.41328670888025004,0.6587493183179299,0.47100978895017,0.48664825210428997,0.77653654978328,0.5929232949916801
2019-11-20,0.5301920396569,0.54265549722209,0.7777290277903199,0.8049560864810601,0.45361403512831,0.62141070625231,0.6309421631532199,0.46756041872462
2019-11-21,0.43375243253781,0.57015829367701,0.89921491647105,0.81125119619678,0.72019481503628,0.94891520952224,0.8004124967298999,0.71054073141416
2019-11-22,0.30828883463294,0.68247222720541,0.5866658517954499,0.7253366844216,0.49634844954333,0.46843949469463,0.61157061408289,0.50726504114272
2019-11-25,0.2898801432583,0.38389848030051,0.35730036640108,0.58259813640282,0.34646756870761,0.32151934412528,0.6788876364902701,0.63671852708443
2019-11-26,0.24163393229645003,0.37195710073188004,0.30171185878786,0.44980243211506,0.37659135444127,0.57756106722516,0.64831189072222,0.60782571304868
2019-11-27,0.17377497536225,0.5078523371228401,0.42526490065619,0.47622980757687,0.53856054721055,0.36951951290949997,0.73039989446086,0.46880209868035
2019-11-28,0.0,0.29303495243676997,0.28749853041629997,0.62449397960723,0.32598842275701,0.5102320940126199,0.52637217709697,0.42630771612366997
2019-11-29,0.20161061028275998,0.45275506698791,0.47700841947541994,0.61578239126465,0.44536527058555,0.45742804857674,0.72310865648805,0.8239687924159699
2019-12-02,0.61434282384441,0.83143198970433,0.83540835120733,0.70365298135908,0.71144918799149,0.46741117140008004,0.46694157335310005,0.5228723923702401
2019-12-03,0.66854850232034,0.86230015121506,0.97557075198124,0.90588953855743,0.83321423602706,0.46477246425250995,0.58426275621765,1.01702537887852
2019-12-04,0.36781561485718,0.6661544504533801,0.72262458675277,0.63025576389343,0.5803326040157301,0.5952669826634,0.61338684576245,0.57432686058503
2019-12-05,0.40837991618947,0.6185850388392,0.59308532578392,0.6810864852342,0.52418530916498,0.5120944878019901,0.56392145281166,0.40582478083103996
2019-12-06,0.31428804468701,0.61788165433303,0.48637110260647,0.5607617916524701,0.49266318553533,0.26996677123588003,0.57554236813183,0.55304037728188
2019-12-09,0.24461230128915,0.31644907150639,0.39432409976718996,0.39738706599513,0.37901361568222997,0.46566507211832,0.60142702929034,0.52487714302831
2019-12-10,0.45085213208254,0.8865912220049,0.8168513419126999,0.80478270794731,0.73334536991584,0.323919854569,0.55322156019275,0.35468363802468
2019-12-11,0.28965051995679003,0.71961778979835,0.54049075812547,0.6561814852415501,0.60013391277563,0.26391918362772004,0.59108240437474,0.40699379513399003
2019-12-12,0.9073099245983399,0.93199946504036,0.85140544848124,0.8609179332348701,0.7206313570004,0.31749079390177,0.5365520555811499,0.46457548171849
2019-12-13,0.67179953289867,0.8566004379361499,1.02708884976714,1.80314987202062,0.75494027862518,0.49971413606738996,0.50488142611617,0.47357539288422
2019-12-16,0.0,0.38270827909768,0.42643308080131004,0.8709120829136,0.41206659608797,0.37474842576374,0.45997215195970004,0.53993143698121
2019-12-17,0.23530492444122,0.55728140776739,0.43636788587783004,0.55923544870864,0.42954644359953004,0.29989137139525,0.66919427639729,0.53898326759274
2019-12-18,0.27269506090222,0.48759282509648,0.35464418109108,0.40049386243246005,0.36399261047352,0.27157219579504,0.7434670065051601,0.48129090677006997
2019-12-19,0.27776896716514,0.60725581695362,0.39216130547799,0.54173992201954,0.52436745296853,0.36091729719946997,0.49151645745952,0.40503116942383
2019-12-20,0.21704256525263999,0.66380425657681,0.7512559634159399,0.59399144602604,0.42846184377931,0.49166531011888004,0.58628049193059,0.5437538984947701
2019-12-23,0.14169253812207,0.34560219002451,0.35543260056091,0.38616015695375,0.49794852126225,0.29422384830849,0.47409419180439,0.4212535488844
2019-12-24,0.14038545031815,0.0,0.21132827126627,0.23589536472084002,0.0,0.20277129613984002,0.51791274114319,0.29351092377225
2019-12-25,0.0,0.0,0.0,0.0,0.0,0.14368884917049998,0.0,0.0
2019-12-26,0.20108193341617,0.0,0.0,0.0,0.0,0.30584245365863,0.49919619105477003,0.0
2019-12-27,0.2837029912943,0.36592960212295,0.47597214990806,0.43051308403837,0.33744173721379,0.24374189452166997,0.75134543318301,0.50840580763486
2019-12-30,0.46834209595161,0.38316773488048,0.47834876068296,0.54962886551344,0.44063504186440006,0.65040250438536,0.52120779772451,0.59149518736462
2019-12-31,0.31708115837475,0.0,0.40357862086321,0.71477287012667,0.0,0.0,0.0,0.32786061957685
2020-01-02,0.39189518001591994,0.5625034820116299,0.48939057126275,0.7660204288525,0.6554064510929201,0.0,0.8925090983792899,0.5777648538028299
2020-01-03,0.57780655063787,0.70283523857868,0.8019046061288599,0.71670133120423,0.56193337190311,0.0,0.86556173507625,0.65956926009435
2020-01-06,0.32529517519305,0.76695374894391,0.61804635776373,0.69009830105677,0.0,0.44382903680062,0.64004916221274,0.64638492708769
2020-01-07,0.3447699392877,0.7423867436982501,0.72927340377352,0.46935052258897997,0.6704208590383,0.44791957307555,0.61568403397352,0.53178385149661
2020-01-08,0.49492146806851994,0.8453648657020699,0.68113600418147,0.6552381572212,0.55253191840754,1.02715277348892,0.82615629354703,0.68144243309478
2020-01-09,0.37055530418591,0.52625480619417,0.42352674345,0.51413933860477,0.42466750348403,0.40029523404736006,0.58667446748415,0.49888899718696
2020-01-10,0.4005849437863,0.38481307336386,0.44731624373551004,0.5739731100597201,0.40307306512605,0.50816536354121,0.76612993283078,0.39035378159221
2020-01-13,0.23661305919087,0.60465133288391,0.51241280682728,0.48983912365822,0.44818721688252,0.0,0.60408331733595,0.5738029156784
2020-01-14,0.38894459236182,0.64002783082655,0.73888766213351,0.57650193542062,0.66691268876827,0.47120349946394996,0.6655602854993,0.55089678786822
2020-01-15,0.40533447985442994,0.48397089693968,0.50031206053868,0.39089932717874004,0.47795375857894995,0.34357915667832,0.56905634245277,0.63159432552295
2020-01-16,0.26436979519139997,0.63287200659446,0.5439229049508001,0.48465652856468,0.5449107089996,0.33070756418046,0.58116598708911,0.66571956312519
2020-01-17,0.30481643319071,0.46231513022924003,0.39681002119213005,0.46390934807137,0.54616624610906,0.2753261131914,0.63811227046677,0.70362943623297
2020-01-20,0.0,0.24166982737889997,0.27469745870663004,0.0,0.41925541011677003,0.24701275439291,0.67395673226063,0.6035217777221
2020-01-21,0.3411832663463,0.45567288504558,0.6952907432150001,0.96313791775374,0.6627496976999201,0.6026988292843599,0.568176305155,0.92888850970615
2020-01-22,0.35213205244609,0.4816879811122,0.5243700541434599,0.45868410608657995,0.5678278603508801,0.33330952193377,0.6883099443170799,0.7075863957381601
2020-01-23,0.49663790237333,0.53458556736493,0.72804793884233,0.57234765144475,0.56754911264358,0.51906739536951,0.72636737319309,0.86879782058165
2020-01-24,0.7358538759879001,0.46241958597967003,0.53734706240283,1.09372174082716,0.52586595679311,0.3577992292301,0.0,0.49885598745460996
2020-01-27,0.64604303462283,0.70207728123043,0.77906551496071,1.6517305407565699,0.70488933573117,0.54408386981624,0.0,0.0
2020-01-28,0.45264898633804995,0.74848740060245,0.80606662296441,0.6949014171429599,0.92933328707111,0.60429852363497,0.88319972213723,0.0
2020-01-29,0.5053502477623399,0.53680544504305,0.6694004708885,0.56049405521303,0.64508641341278,0.41658565303439,0.8074044207357001,0.6087544863065799
2020-01-30,0.72819615016504,0.74464609311698,0.81686639248402,1.2076948353830899,0.7406676677775,0.64967036208171,0.82368057469941,0.94110104404041
2020-01-31,0.9274306595948001,0.65626277213287,0.8154766028762099,0.72402463339933,0.60358040833917,0.7667313769802,0.86837171308532,0.8969952575033799
2020-02-03,0.66839461817961,0.58758664851079,0.79070181792601,0.66999755309365,0.72164910564419,0.71047625027454,1.60013091969532,1.06481569699925
2020-02-04,0.45757910759112996,0.42303550640413,0.51123480299995,1.16877512362344,0.56559214247148,0.55170531591433,0.99906357022686,0.83182022536661
2020-02-05,0.51007994085156,0.92921020440153,0.92090803201177,0.8600336610551601,0.6449648675961299,0.55214838829152,0.93964029532941,1.06555407714343
2020-02-06,0.44047528459186003,0.53858551195223,0.66754117847908,0.8082571569076401,0.68534176272125,0.6123673488897999,0.80916056229936,1.04068411088668
2020-02-07,0.5289929145280801,0.50884028108668,0.6032074453059899,0.61133678200439,0.55655551811744,0.5950723673004701,0.78680828191314,0.62521875388232
2020-02-10,0.42343600894272004,0.47119477805862997,0.45524861981104003,0.49998996767816994,0.5306124130908599,0.56925231478851,0.77226223649231,0.57194292747514
2020-02-11,0.4814997383043,0.43366315689576,0.37760754901583,0.84856156971673,0.43238938988741,0.0,0.60671266018713,0.47161215837461
2020-02-12,0.37801769585626,0.37980997086829,0.42011379592039,0.53825806992694,0.42303070517701,0.59790877302234,0.71207775836153,0.64072666022298
2020-02-13,0.50131305123083,0.6875446428684701,0.81776820681224,0.9451150334270001,0.70667189082028,0.5052513321519501,0.89551751178853,0.65185051219891
2020-02-14,0.36170778022093003,0.38513456017853,0.42944943754737,0.6930525085856301,0.36501482138699,0.43281853142637,0.74798423308936,0.50837269331923
2020-02-17,0.0,0.3328613153806,0.35492673592401,0.44339419619195997,0.41044114695621,0.6858312331671801,0.70352204264258,0.5585404232075
2020-02-18,0.47965697518527006,0.54209732386417,0.6786353166246399,0.96057532676847,0.89228811503907,0.55013349822006,0.69438363488236,0.58579014943102
2020-02-19,0.24694816098991,0.40703602966339997,0.36619224955383,0.6979997337375,0.40125884376143994,0.45302433853311,0.95025547493914,0.46999769240094
2020-02-20,0.94577428555982,0.47178957820206996,0.50210920300478,0.52173405575223,0.52300432314649,0.90920392842911,0.8966674282008801,0.71190943977247
2020-02-21,0.74495406389705,0.8532520157998401,1.10156589599714,0.8506196957998501,0.72863331063722,0.6960665500353,0.8840929522769501,0.53472665849136
2020-02-24,1.08963051549825,1.09542582863058,1.0704998122629399,2.0946769883058303,1.4483487368158199,0.0,1.0130542690404098,0.60700618896296
2020-02-25,1.5687496911977301,1.25850478383278,1.33296437672692,1.10487558965297,1.19539735517985,1.97790704537447,1.1149325395099001,0.5672619707639399
2020-02-26,1.66121443160327,1.92609119143279,1.68405783341992,1.42666686189733,1.6431983898589302,1.14474107835396,0.9713677950012101,0.72928887085647
2020-02-27,2.68189964100281,1.71718046137294,1.97478727920705,2.42163421897197,1.8909277182102902,0.9997437075208899,1.09668508973086,0.71507725810774
2020-02-28,3.7478864878260296,2.60118218475888,2.57606306802356,3.4715177723546202,2.24424444877914,1.81267121530712,1.05404597281,0.87918259369158
2020-03-02,2.50480392262667,2.58184265727832,3.25074837651224,2.9864639427912,2.26629514303852,1.6904200416952502,1.36278884816687,0.96285990248365
2020-03-03,4.29405932745415,2.80463066271478,2.68404223103829,2.7057323297549196,2.1159476617657598,1.29930418179116,1.04042443013128,0.7783131218603699
2020-03-04,1.63463465132273,1.54421589553565,1.45573471310263,1.29496668692943,1.4479177298272101,1.27617051896131,1.39476955786825,0.79097177644841
2020-03-05,1.9132732678984898,1.41389884910166,1.45699932400773,1.33357273090596,1.2755623721868699,0.89602184424304,1.11074059285235,0.81881971323693
2020-03-06,2.35696935374603,1.99070704726185,1.9675440386791798,2.28452764982895,1.55043721891213,0.92434686579506,0.8818981662228701,0.6139402924406601
2020-03-09,4.796297024753359,3.40508448684258,3.34823110718674,8.16572541555892,2.44445270693073,2.13687371155269,0.9158199077684099,0.97724789091162
2020-03-10,3.30627429597031,2.8039343640985903,3.29697659099287,2.99865191700887,2.48650001723969,2.99228352234877,1.50667107721625,1.08421027907597
2020-03-11,2.28729432787103,2.40367228421887,2.9652542581760097,2.48420748071915,2.0157156837651904,1.90735517702052,1.36663015944182,0.9917512726223
2020-03-12,6.44440758443435,4.442413461222619,4.52162415278514,4.99609162305586,3.35854266329147,2.33853231349622,2.32755161391256,1.3708139045249699
2020-03-13,5.12702577593345,4.29982021667197,5.1668700475914795,5.8938180755623,3.7469800308465704,6.204045397833649,4.24051189139259,4.86633153379853
2020-03-16,6.41954650149229,5.27282325252127,5.66261319923363,5.46114544358562,4.2636830903327,3.78579866424497,3.1028061739493102,1.6947055071973398
2020-03-17,4.76658277679104,5.583516912522421,6.6042175099445295,5.00050547412529,4.5326857712128,4.35563683646295,3.10422670182639,2.24055921400595
2020-03-18,4.98778622792226,3.5951910341532596,3.93636092143212,4.331076547178539,2.75355919951796,2.64105193837607,2.1478994675396197,1.9895065920946298
